Order ID,Product,Category,Unit Price,Quantity,Customer,Ship City,Ship Country,Order Date
10248,Singaporean Hokkien Fried Mee,Grains/Cereals,"9,8",1,Vins et alcools Chevalier,Reims,France,4/8/2014
10248,Mozzarella di Giovanni,Dairy Products,"34,8",5,Vins et alcools Chevalier,Reims,France,4/8/2014
10248,Queso Cabrales,Dairy Products,14,12,Vins et alcools Chevalier,Reims,France,4/8/2014
10249,Tofu,Produce,"18,6",9,Toms Spezialitäten,Münster,Germany,5/8/2014
10249,Manjimup Dried Apples,Produce,"42,4",40,Toms Spezialitäten,Münster,Germany,5/8/2014
10250,Louisiana Fiery Hot Pepper Sauce,Condiments,"16,8",15,Hanari Carnes,Rio de Janeiro,Brazil,8/8/2014
10250,Jack's New England Clam Chowder,Seafood,"7,7",10,Hanari Carnes,Rio de Janeiro,Brazil,8/8/2014
10250,Manjimup Dried Apples,Produce,"42,4",35,Hanari Carnes,Rio de Janeiro,Brazil,8/8/2014
10251,Louisiana Fiery Hot Pepper Sauce,Condiments,"16,8",20,Victuailles en stock,Lyon,France,8/8/2014
10251,Gustaf's Knäckebröd,Grains/Cereals,"16,8",6,Victuailles en stock,Lyon,France,8/8/2014
10251,Ravioli Angelo,Grains/Cereals,"15,6",15,Victuailles en stock,Lyon,France,8/8/2014
10252,Sir Rodney's Marmalade,Confections,"64,8",40,Suprêmes délices,Charleroi,Belgium,9/8/2014
10252,Geitost,Dairy Products,2,25,Suprêmes délices,Charleroi,Belgium,9/8/2014
10252,Camembert Pierrot,Dairy Products,"27,2",40,Suprêmes délices,Charleroi,Belgium,9/8/2014
10253,Maxilaku,Confections,16,40,Hanari Carnes,Rio de Janeiro,Brazil,10/8/2014
10253,Chartreuse verte,Beverages,"14,4",42,Hanari Carnes,Rio de Janeiro,Brazil,10/8/2014
10253,Gorgonzola Telino,Dairy Products,10,20,Hanari Carnes,Rio de Janeiro,Brazil,10/8/2014
10254,Pâté chinois,Meat/Poultry,"19,2",21,Chop-suey Chinese,Bern,Switzerland,11/8/2014
10254,Longlife Tofu,Produce,8,21,Chop-suey Chinese,Bern,Switzerland,11/8/2014
10254,Guaraná Fantástica,Beverages,"3,6",15,Chop-suey Chinese,Bern,Switzerland,11/8/2014
10255,Raclette Courdavault,Dairy Products,44,30,Richter Supermarkt,Genève,Switzerland,12/8/2014
10255,Chang,Beverages,"15,2",20,Richter Supermarkt,Genève,Switzerland,12/8/2014
10255,Pavlova,Confections,"13,9",35,Richter Supermarkt,Genève,Switzerland,12/8/2014
10255,Inlagd Sill,Seafood,"15,2",25,Richter Supermarkt,Genève,Switzerland,12/8/2014
10256,Perth Pasties,Meat/Poultry,"26,2",15,Wellington Importadora,Resende,Brazil,15/8/2014
10256,Original Frankfurter grüne Soße,Condiments,"10,4",12,Wellington Importadora,Resende,Brazil,15/8/2014
10257,Schoggi Schokolade,Confections,"35,1",25,HILARIÓN-Abastos,San Cristóbal,Venezuela,16/8/2014
10257,Chartreuse verte,Beverages,"14,4",6,HILARIÓN-Abastos,San Cristóbal,Venezuela,16/8/2014
10257,Original Frankfurter grüne Soße,Condiments,"10,4",15,HILARIÓN-Abastos,San Cristóbal,Venezuela,16/8/2014
10258,Chang,Beverages,"15,2",50,Ernst Handel,Graz,Austria,17/8/2014
10258,Chef Anton's Gumbo Mix,Condiments,17,65,Ernst Handel,Graz,Austria,17/8/2014
10258,Mascarpone Fabioli,Dairy Products,"25,6",6,Ernst Handel,Graz,Austria,17/8/2014
10259,Sir Rodney's Scones,Confections,8,10,Centro comercial Moctezuma,México D.F.,Mexico,18/8/2014
10259,Gravad lax,Seafood,"20,8",1,Centro comercial Moctezuma,México D.F.,Mexico,18/8/2014
10260,Jack's New England Clam Chowder,Seafood,"7,7",16,Ottilies Käseladen,Köln,Germany,19/8/2014
10260,Ravioli Angelo,Grains/Cereals,"15,6",50,Ottilies Käseladen,Köln,Germany,19/8/2014
10260,Tarte au sucre,Confections,"39,4",15,Ottilies Käseladen,Köln,Germany,19/8/2014
10260,Outback Lager,Beverages,12,21,Ottilies Käseladen,Köln,Germany,19/8/2014
10261,Sir Rodney's Scones,Confections,8,20,Que Delícia,Rio de Janeiro,Brazil,19/8/2014
10261,Steeleye Stout,Beverages,"14,4",20,Que Delícia,Rio de Janeiro,Brazil,19/8/2014
10262,Chef Anton's Gumbo Mix,Condiments,17,12,Rattlesnake Canyon Grocery,Albuquerque,USA,22/8/2014
10262,Uncle Bob's Organic Dried Pears,Produce,24,15,Rattlesnake Canyon Grocery,Albuquerque,USA,22/8/2014
10262,Gnocchi di nonna Alice,Grains/Cereals,"30,4",2,Rattlesnake Canyon Grocery,Albuquerque,USA,22/8/2014
10263,Pavlova,Confections,"13,9",60,Ernst Handel,Graz,Austria,23/8/2014
10263,Guaraná Fantástica,Beverages,"3,6",28,Ernst Handel,Graz,Austria,23/8/2014
10263,Nord-Ost Matjeshering,Seafood,"20,7",60,Ernst Handel,Graz,Austria,23/8/2014
10263,Longlife Tofu,Produce,8,36,Ernst Handel,Graz,Austria,23/8/2014
10264,Chang,Beverages,"15,2",35,Folk och fä HB,Bräcke,Sweden,24/8/2014
10264,Jack's New England Clam Chowder,Seafood,"7,7",25,Folk och fä HB,Bräcke,Sweden,24/8/2014
10265,Alice Mutton,Meat/Poultry,"31,2",30,Blondel père et fils,Strasbourg,France,25/8/2014
10265,Outback Lager,Beverages,12,20,Blondel père et fils,Strasbourg,France,25/8/2014
10266,Queso Manchego La Pastora,Dairy Products,"30,4",12,Wartian Herkku,Oulu,Finland,26/8/2014
10267,Boston Crab Meat,Seafood,"14,7",50,Frankenversand,München,Germany,29/8/2014
10267,Raclette Courdavault,Dairy Products,44,70,Frankenversand,München,Germany,29/8/2014
10267,Lakkalikööri,Beverages,"14,4",15,Frankenversand,München,Germany,29/8/2014
10268,Thüringer Rostbratwurst,Meat/Poultry,99,10,GROSELLA-Restaurante,Caracas,Venezuela,30/8/2014
10268,Mozzarella di Giovanni,Dairy Products,"27,8",4,GROSELLA-Restaurante,Caracas,Venezuela,30/8/2014
10269,Geitost,Dairy Products,2,60,White Clover Markets,Seattle,USA,31/8/2014
10269,Mozzarella di Giovanni,Dairy Products,"27,8",20,White Clover Markets,Seattle,USA,31/8/2014
10270,Ipoh Coffee,Beverages,"36,8",25,Wartian Herkku,Oulu,Finland,1/9/2014
10270,Inlagd Sill,Seafood,"15,2",30,Wartian Herkku,Oulu,Finland,1/9/2014
10271,Geitost,Dairy Products,2,24,Split Rail Beer & Ale,Lander,USA,1/9/2014
10272,Sir Rodney's Marmalade,Confections,"64,8",6,Rattlesnake Canyon Grocery,Albuquerque,USA,2/9/2014
10272,Gorgonzola Telino,Dairy Products,10,40,Rattlesnake Canyon Grocery,Albuquerque,USA,2/9/2014
10272,Mozzarella di Giovanni,Dairy Products,"27,8",24,Rattlesnake Canyon Grocery,Albuquerque,USA,2/9/2014
10273,Boston Crab Meat,Seafood,"14,7",60,QUICK-Stop,Cunewalde,Germany,5/9/2014
10273,Geitost,Dairy Products,2,20,QUICK-Stop,Cunewalde,Germany,5/9/2014
10273,Gorgonzola Telino,Dairy Products,10,15,QUICK-Stop,Cunewalde,Germany,5/9/2014
10273,Ikura,Seafood,"24,8",24,QUICK-Stop,Cunewalde,Germany,5/9/2014
10273,Lakkalikööri,Beverages,"14,4",33,QUICK-Stop,Cunewalde,Germany,5/9/2014
10274,Fløtemysost,Dairy Products,"17,2",20,Vins et alcools Chevalier,Reims,France,6/9/2014
10274,Mozzarella di Giovanni,Dairy Products,"27,8",7,Vins et alcools Chevalier,Reims,France,6/9/2014
10275,Guaraná Fantástica,Beverages,"3,6",12,Magazzini Alimentari Riuniti,Bergamo,Italy,7/9/2014
10275,Raclette Courdavault,Dairy Products,44,6,Magazzini Alimentari Riuniti,Bergamo,Italy,7/9/2014
10276,Ikura,Seafood,"24,8",15,Tortuga Restaurante,México D.F.,Mexico,8/9/2014
10276,Konbu,Seafood,"4,8",10,Tortuga Restaurante,México D.F.,Mexico,8/9/2014
10277,Tarte au sucre,Confections,"39,4",12,Morgenstern Gesundkost,Leipzig,Germany,9/9/2014
10277,Rössle Sauerkraut,Produce,"36,4",20,Morgenstern Gesundkost,Leipzig,Germany,9/9/2014
10278,Gula Malacca,Condiments,"15,5",16,Berglunds snabbköp,Luleå,Sweden,12/9/2014
10278,Raclette Courdavault,Dairy Products,44,15,Berglunds snabbköp,Luleå,Sweden,12/9/2014
10278,Vegie-spread,Condiments,"35,1",8,Berglunds snabbköp,Luleå,Sweden,12/9/2014
10278,Röd Kaviar,Seafood,12,25,Berglunds snabbköp,Luleå,Sweden,12/9/2014
10279,Alice Mutton,Meat/Poultry,"31,2",15,Lehmanns Marktstand,Frankfurt a.M. ,Germany,13/9/2014
10280,Guaraná Fantástica,Beverages,"3,6",12,Berglunds snabbköp,Luleå,Sweden,14/9/2014
10280,Pâté chinois,Meat/Poultry,"19,2",20,Berglunds snabbköp,Luleå,Sweden,14/9/2014
10280,Rhönbräu Klosterbier,Beverages,"6,2",30,Berglunds snabbköp,Luleå,Sweden,14/9/2014
10281,Teatime Chocolate Biscuits,Confections,"7,3",1,Romero y tomillo,Madrid,Spain,14/9/2014
10281,Guaraná Fantástica,Beverages,"3,6",6,Romero y tomillo,Madrid,Spain,14/9/2014
10281,Steeleye Stout,Beverages,"14,4",4,Romero y tomillo,Madrid,Spain,14/9/2014
10282,Nord-Ost Matjeshering,Seafood,"20,7",6,Romero y tomillo,Madrid,Spain,15/9/2014
10282,Ravioli Angelo,Grains/Cereals,"15,6",2,Romero y tomillo,Madrid,Spain,15/9/2014
10283,Genen Shouyu,Condiments,"12,4",20,LILA-Supermercado,Barquisimeto,Venezuela,16/9/2014
10283,Mozzarella di Giovanni,Dairy Products,"27,8",3,LILA-Supermercado,Barquisimeto,Venezuela,16/9/2014
10283,Teatime Chocolate Biscuits,Confections,"7,3",18,LILA-Supermercado,Barquisimeto,Venezuela,16/9/2014
10283,Camembert Pierrot,Dairy Products,"27,2",35,LILA-Supermercado,Barquisimeto,Venezuela,16/9/2014
10284,Schoggi Schokolade,Confections,"35,1",15,Lehmanns Marktstand,Frankfurt a.M. ,Germany,19/9/2014
10284,Gula Malacca,Condiments,"15,5",21,Lehmanns Marktstand,Frankfurt a.M. ,Germany,19/9/2014
10284,Camembert Pierrot,Dairy Products,"27,2",20,Lehmanns Marktstand,Frankfurt a.M. ,Germany,19/9/2014
10284,Laughing Lumberjack Lager,Beverages,"11,2",5,Lehmanns Marktstand,Frankfurt a.M. ,Germany,19/9/2014
10285,Perth Pasties,Meat/Poultry,"26,2",36,QUICK-Stop,Cunewalde,Germany,20/9/2014
10285,Boston Crab Meat,Seafood,"14,7",40,QUICK-Stop,Cunewalde,Germany,20/9/2014
10285,Chai,Beverages,"14,4",45,QUICK-Stop,Cunewalde,Germany,20/9/2014
10286,Tarte au sucre,Confections,"39,4",40,QUICK-Stop,Cunewalde,Germany,21/9/2014
10286,Steeleye Stout,Beverages,"14,4",100,QUICK-Stop,Cunewalde,Germany,21/9/2014
10287,Pavlova,Confections,"13,9",40,Ricardo Adocicados,Rio de Janeiro,Brazil,22/9/2014
10287,Sasquatch Ale,Beverages,"11,2",20,Ricardo Adocicados,Rio de Janeiro,Brazil,22/9/2014
10287,Spegesild,Seafood,"9,6",15,Ricardo Adocicados,Rio de Janeiro,Brazil,22/9/2014
10288,Scottish Longbreads,Confections,10,3,Reggiani Caseifici,Reggio Emilia,Italy,23/9/2014
10288,Tourtière,Meat/Poultry,"5,9",10,Reggiani Caseifici,Reggio Emilia,Italy,23/9/2014
10289,Aniseed Syrup,Condiments,8,30,B's Beverages,London,UK,26/9/2014
10289,Wimmers gute Semmelknödel,Grains/Cereals,"26,6",9,B's Beverages,London,UK,26/9/2014
10290,Chef Anton's Gumbo Mix,Condiments,17,20,Comércio Mineiro,São Paulo,Brazil,27/9/2014
10290,Thüringer Rostbratwurst,Meat/Poultry,99,15,Comércio Mineiro,São Paulo,Brazil,27/9/2014
10290,Maxilaku,Confections,16,15,Comércio Mineiro,São Paulo,Brazil,27/9/2014
10290,Original Frankfurter grüne Soße,Condiments,"10,4",10,Comércio Mineiro,São Paulo,Brazil,27/9/2014
10291,Manjimup Dried Apples,Produce,"42,4",2,Que Delícia,Rio de Janeiro,Brazil,27/9/2014
10291,Konbu,Seafood,"4,8",20,Que Delícia,Rio de Janeiro,Brazil,27/9/2014
10291,Gula Malacca,Condiments,"15,5",24,Que Delícia,Rio de Janeiro,Brazil,27/9/2014
10292,Sir Rodney's Marmalade,Confections,"64,8",20,Tradição Hipermercados,São Paulo,Brazil,28/9/2014
10293,Carnarvon Tigers,Seafood,50,12,Tortuga Restaurante,México D.F.,Mexico,29/9/2014
10293,Guaraná Fantástica,Beverages,"3,6",10,Tortuga Restaurante,México D.F.,Mexico,29/9/2014
10293,Vegie-spread,Condiments,"35,1",5,Tortuga Restaurante,México D.F.,Mexico,29/9/2014
10293,Rhönbräu Klosterbier,Beverages,"6,2",6,Tortuga Restaurante,México D.F.,Mexico,29/9/2014
10294,Camembert Pierrot,Dairy Products,"27,2",21,Rattlesnake Canyon Grocery,Albuquerque,USA,30/9/2014
10294,Rhönbräu Klosterbier,Beverages,"6,2",6,Rattlesnake Canyon Grocery,Albuquerque,USA,30/9/2014
10294,Ipoh Coffee,Beverages,"36,8",15,Rattlesnake Canyon Grocery,Albuquerque,USA,30/9/2014
10294,Alice Mutton,Meat/Poultry,"31,2",15,Rattlesnake Canyon Grocery,Albuquerque,USA,30/9/2014
10294,Chai,Beverages,"14,4",18,Rattlesnake Canyon Grocery,Albuquerque,USA,30/9/2014
10295,Gnocchi di nonna Alice,Grains/Cereals,"30,4",4,Vins et alcools Chevalier,Reims,France,3/10/2014
10296,Queso Cabrales,Dairy Products,"16,8",12,LILA-Supermercado,Barquisimeto,Venezuela,4/10/2014
10296,Pavlova,Confections,"13,9",30,LILA-Supermercado,Barquisimeto,Venezuela,4/10/2014
10296,Gudbrandsdalsost,Dairy Products,"28,8",15,LILA-Supermercado,Barquisimeto,Venezuela,4/10/2014
10297,Chartreuse verte,Beverages,"14,4",60,Blondel père et fils,Strasbourg,France,5/10/2014
10297,Mozzarella di Giovanni,Dairy Products,"27,8",20,Blondel père et fils,Strasbourg,France,5/10/2014
10298,Chang,Beverages,"15,2",40,Hungry Owl All-Night Grocers,Cork,Ireland,6/10/2014
10298,Tarte au sucre,Confections,"39,4",15,Hungry Owl All-Night Grocers,Cork,Ireland,6/10/2014
10298,Raclette Courdavault,Dairy Products,44,30,Hungry Owl All-Night Grocers,Cork,Ireland,6/10/2014
10298,Inlagd Sill,Seafood,"15,2",40,Hungry Owl All-Night Grocers,Cork,Ireland,6/10/2014
10299,Teatime Chocolate Biscuits,Confections,"7,3",15,Ricardo Adocicados,Rio de Janeiro,Brazil,7/10/2014
10299,Outback Lager,Beverages,12,20,Ricardo Adocicados,Rio de Janeiro,Brazil,7/10/2014
10300,Louisiana Hot Spiced Okra,Condiments,"13,6",30,Magazzini Alimentari Riuniti,Bergamo,Italy,10/10/2014
10300,Scottish Longbreads,Confections,10,20,Magazzini Alimentari Riuniti,Bergamo,Italy,10/10/2014
10301,Gnocchi di nonna Alice,Grains/Cereals,"30,4",20,Die Wandernde Kuh,Stuttgart,Germany,10/10/2014
10301,Boston Crab Meat,Seafood,"14,7",10,Die Wandernde Kuh,Stuttgart,Germany,10/10/2014
10302,Ipoh Coffee,Beverages,"36,8",12,Suprêmes délices,Charleroi,Belgium,11/10/2014
10302,Alice Mutton,Meat/Poultry,"31,2",40,Suprêmes délices,Charleroi,Belgium,11/10/2014
10302,Rössle Sauerkraut,Produce,"36,4",28,Suprêmes délices,Charleroi,Belgium,11/10/2014
10303,Boston Crab Meat,Seafood,"14,7",40,Godos Cocina Típica,Sevilla,Spain,12/10/2014
10303,Louisiana Fiery Hot Pepper Sauce,Condiments,"16,8",30,Godos Cocina Típica,Sevilla,Spain,12/10/2014
10303,Scottish Longbreads,Confections,10,15,Godos Cocina Típica,Sevilla,Spain,12/10/2014
10304,Fløtemysost,Dairy Products,"17,2",2,Tortuga Restaurante,México D.F.,Mexico,13/10/2014
10304,Raclette Courdavault,Dairy Products,44,10,Tortuga Restaurante,México D.F.,Mexico,13/10/2014
10304,Maxilaku,Confections,16,30,Tortuga Restaurante,México D.F.,Mexico,13/10/2014
10305,Thüringer Rostbratwurst,Meat/Poultry,99,25,Old World Delicatessen,Anchorage,USA,14/10/2014
10305,Chartreuse verte,Beverages,"14,4",30,Old World Delicatessen,Anchorage,USA,14/10/2014
10305,Carnarvon Tigers,Seafood,50,25,Old World Delicatessen,Anchorage,USA,14/10/2014
10306,Nord-Ost Matjeshering,Seafood,"20,7",10,Romero y tomillo,Madrid,Spain,17/10/2014
10306,Perth Pasties,Meat/Poultry,"26,2",10,Romero y tomillo,Madrid,Spain,17/10/2014
